('ArchivoPruebaHIDS_554.txt', '97127b580cbd1265ad8e50394fb63b6c9701783e', '0ff2b4b30c765fc7d4de614ed4235191417985d3', 'SHA1')
('ArchivoPruebaHIDS_555.txt', 'fae7ac17b35eb3be13879f1df94e74d1fc9f1e6f', '7ebf163bff25547986f77eebf280c39cac822605', 'SHA1')
('ArchivoPruebaHIDS_556.txt', 'f25f04796731dc263b11296ee46a93d4416d4fc5', 'b6a974bb76ecbd604b5439dea413d704bacdea75', 'SHA1')
('ArchivoPruebaHIDS_557.txt', 'a3fd038afda24e55532f54af590533db9b4e4b3a', '6e18e1991dc6f76161f0ea0751f167f4e4347835', 'SHA1')
('ArchivoPruebaHIDS_558.txt', '1d14cc047745e30f6a25633f828eba4398a313f6b9cb1023294e078e95942c36', '650532c9685a69f7f14ebfd274194eda3dc0b913419ca4842341e2f838e913b6', 'SHA256')
('ArchivoPruebaHIDS_559.txt', '1223f842b45726373f9e8e517a5702e56d7731ac1693b5b6a51d7574a045d039', 'e8bbf289c1e482e69c5540292eb3738913b089c13a5c056a767fc1504cdb6728', 'SHA256')
('ArchivoPruebaHIDS_560.txt', '3600ed4477c175846d95029fccfab2232add5dbe', '7a7ec62ea33f63cbb4fb66415eb73ffb1eb00c69', 'SHA1')
('ArchivoPruebaHIDS_561.txt', '6cc25aa8329ff5f9a58bfc6698eebee9da90b4f2c727d37c6e45dde77cac9e34', 'a70eeaeb640db9d31d342a40526d8027f666b9cd589735bef5cf1a17c15e8955', 'SHA256')
('ArchivoPruebaHIDS_562.txt', 'a265e34c4d174bdb28755cfe9567c5db12976292', '3f5512efea8bd22b67a68f8d8ef1ce914f1a3869', 'SHA1')
('ArchivoPruebaHIDS_563.txt', '50c11210fee51858578d5179a2f3219edb91b0d3', '379b4a397713535887ab4a3d22b118ecd7eebcf2', 'SHA1')
('ArchivoPruebaHIDS_564.txt', '29adfe0934d7f23557aefa9a91832c418590f82070a2f3bfff4e362bb0913e79', 'c994ac154735dac12b3f8609f9899c79f314f2426ac32300503a6adc9323a175', 'SHA256')
('ArchivoPruebaHIDS_565.txt', '5dc435190b0bcbcfa964e16c7266b5fea61dd934', 'e5f661b640c0f83cc5bfd3eff3be03f66a6c7117', 'SHA1')
('ArchivoPruebaHIDS_566.txt', '69dbccfaf7a7a05fbc63be943064319e1d85711bfcec1ccbb22e909586c8ff9d', 'f9eeb87c28d49f2c7412a09d2d736b77bf91462df39847bda59242e68e44bb66', 'SHA256')
('ArchivoPruebaHIDS_567.txt', '4671804d3f19dbe514d3bf18738f71e03fd117a3', '9cb093ce6724b35dccd7bf2283571886456f5a41', 'SHA1')
('ArchivoPruebaHIDS_568.txt', '5ae5b1fded6e51e9420d350f85243a5e82fdc85f', 'e74dfa37d52c842a817b0458ffb5006baf6eff1a', 'SHA1')
('ArchivoPruebaHIDS_569.txt', 'e6dbddbf1721af6579750532babea028f34ede51725a7c7918b2834a84169186', '06b4ef978a15e48bd26486a2e022daa97a65b129643cd2103ce25b5b9ecb3516', 'SHA256')
('ArchivoPruebaHIDS_570.txt', '40b80ee3a9ce0ed52880e02247ea68f5bc647b2cc6b2bb90ae6fe83c9b962231', 'b4871fcdb64666b362b5fe79b4242972f40a6076f7d871a437d403b17a2ec5f6', 'SHA256')
('ArchivoPruebaHIDS_571.txt', '592ec3cd93c8a7f65b903c3c5c8a80e2eacb9bae8f7e75e76967358771dbf8e0', '84c2566e27db1dd479017ea23b91072778709b1fc6b885bf929aedd0769cc302', 'SHA256')
('ArchivoPruebaHIDS_572.txt', '39c8a113a6c737bfa7e9d6aafbbff5dcc09a821df76aa076a2eb4d6acd5f44dd', '2e1bcd7dd82acb78c7926927ce0ae296fd5f685834f71cfacd75183c404de2fe', 'SHA256')
('ArchivoPruebaHIDS_573.txt', '7c6624a3d3b4128f45f2fa7a74a5c6f630f42e86d1c0bac9c0c7b19dd22c441a', 'bc70a9443ba23ea1375d266d7d7b2ff8539499e9b22607133fc6d0b9cb6f4574', 'SHA256')
('ArchivoPruebaHIDS_574.txt', '5bccaf88115f89e9641d8f82cbf4866b162824485006057f7ca4ad192f08c086', '71286390ede53ae6f5f5bf6515d11837de727c3f484daa656a13d203a89e10cb', 'SHA256')
('ArchivoPruebaHIDS_575.txt', '2b0692c2731d7936389c8069c4fc571b0a46d465', 'fd52122b7134800b7b2decc0f718ea08f8776efe', 'SHA1')
('ArchivoPruebaHIDS_576.txt', '83fb6dbfb0c4a3248ae68e349084ac9279bcc909', 'cf1c248b93b166bcf125f68722cfe0b104c29952', 'SHA1')
('ArchivoPruebaHIDS_577.txt', 'fb5fc1f95b89f344c2e95b76369b4d9d6c80ac7d', 'f99b0854ba147c38320d3ceccb4afeef7786c13b', 'SHA1')
('ArchivoPruebaHIDS_578.txt', '7d0e33d1ed3acc523d2271c357e98cbe229092e467f56038378727dbc3c1f880', '87d9229b5917512d1746640dfa62148bfe39d38354337b50e951ba8e133a5aa9', 'SHA256')
('ArchivoPruebaHIDS_579.txt', 'eae990e1f26e61c7ae3858d83183e448d8fceca1e2f532d34f666d10e827d028', '93906b5662aec5fb1cef127118407dcd72418a2a91b2d4367760ee9a3dd95aba', 'SHA256')
('ArchivoPruebaHIDS_580.txt', 'fda7b5d2984dff40cba7aaa8a3eb44be9edd3a4dcc5d197e4c9208529d3c3374', 'd016b369a93f0daf11698cb26f632798186a65f44eac73f529a07594ddcd1762', 'SHA256')
('ArchivoPruebaHIDS_581.txt', 'c93868339f58eeefa7dd390a73ea685df03f63f4', 'f6a5d66a25a8c91ad633e421039ddc9bdd1afe8d', 'SHA1')
('ArchivoPruebaHIDS_582.txt', '63dd8e3094734d542d62c9d5116b74bdb58c19cb0d0d87bca203aae1cab79bab', 'cc52857b4740addc3a3f81408a09cf11d23e35f96cf198118ff62dda0cfc0614', 'SHA256')
('ArchivoPruebaHIDS_583.txt', 'cfbad6797e3980caac118c11a60cf4b608ea4510f81f28ec04abd8a3c41d3d82', 'fb14568c50ef3d332e40505db6954b7a96bdcbfb0f569dacb41d15ad2d97a9aa', 'SHA256')
('ArchivoPruebaHIDS_584.txt', 'd7fafdc70270384bae1bf13ce95d5602464bd117', 'df26c0754c9e2b16c4977c0d8eb4e7ab5e9ae110', 'SHA1')
('ArchivoPruebaHIDS_585.txt', 'da6bba00aa0b2786e821aecc311d416a71ece2eb396011688354e427344927f8', '7385861fc48d2a1ab35bf79697984e7d0cc8f633d9d41cc7c8bf5b61cae8f47c', 'SHA256')
('ArchivoPruebaHIDS_586.txt', '0e079914dd42f81da890f987102c944a73cd255f38dc1ffe18e8106cbc58c23b', 'e9ba92f9589a02768998ab3ee9740c66c836cca8596403ba496f642c8a61774d', 'SHA256')
('ArchivoPruebaHIDS_587.txt', '6363102e79b9bfdf244c9fcc338cf545fd7ac7404a1c7b92b5f3250b7893e576', '64a9e43af49970431d292c765da7458398abba222a386e10798244f65cf66ddc', 'SHA256')
('ArchivoPruebaHIDS_588.txt', '23edfeb694b82d554d476180b859fb601564d93d93549122479652dc9fb0f4f5', 'b156283fa495dfdacac65314979e6a7dfc0ecbb38cfb343566acad040b015e30', 'SHA256')
('ArchivoPruebaHIDS_589.txt', '2d14fa437473c3177bc3ccbeb1660aea9899c16bd96542c5aa9d60dae258f3ff', 'a7ef5cd92272aee8cd417923d59e4bb11ba3cbc29a2675b1c3bfb74ddeb9a848', 'SHA256')
('ArchivoPruebaHIDS_590.txt', '1c48832655f7ce98fef02e3fdf0a0bffc7ce9a94', 'a2c9823f847a4407043197955525d37a3117a956', 'SHA1')
('ArchivoPruebaHIDS_591.txt', 'fe96c6f3842c7fd7e41679a4e9a115b1d0644c34', '066f2e6520ba46b61f2a75a791851f208903df8d', 'SHA1')
('ArchivoPruebaHIDS_592.txt', '97be7adfd070f3cb244466abad13ae450a4d0e64', '3e085622822ea46e9cc87ebbb35f78442a7d2adc', 'SHA1')
('ArchivoPruebaHIDS_593.txt', '2f4e553b26f0bcc9b18b8093fc447bc715726f6f', '6004752ff0667ba85b599b5f1fa529174e630d14', 'SHA1')
('ArchivoPruebaHIDS_594.txt', '181008c4cf25106e8145089924daacc361d5b600e255a2e2d854028c34914946', '74ba47c6ce3f27f0669b6377af8cfd5745c8fb2fc3d77391c37f27a6a88ae28b', 'SHA256')
('ArchivoPruebaHIDS_595.txt', '1a6b7bc6d7e8d9c39fe6c2b0ab55ca328851cd33', '1b6b5693c81cec89ab916c22e85a7a6c8b1e3196', 'SHA1')
('ArchivoPruebaHIDS_596.txt', 'f2a5d439cc0a17d7e9cd20136261981e58c18933f65439442543a2c4a979e5cb', '83c216d88093ace9c8841bc0277242943c9fa4b0ffc9ba4c1ae6c19bc5f611fa', 'SHA256')
('ArchivoPruebaHIDS_597.txt', '2cae29a5f335aa988ef1c85e7ec4785575701736', '389aa5d0fa7e743cf53af31623d493ad7155ece1', 'SHA1')
('ArchivoPruebaHIDS_598.txt', '93d585e75a8e7e91314d30b3fd36a4501b343a13', '7411038d127095acc0299d6b44473255565d94e4', 'SHA1')
('ArchivoPruebaHIDS_599.txt', '5bb575b35a22a222abeaef0a12355424a004d0dddb6f489ca542dcc2169b1a09', '47e9fa456d33e08b28ed4eae5dfdb8fcbca08416c1cac0182c8f5455e526f96c', 'SHA256')
('ArchivoPruebaHIDS_600.txt', 'bdb96aef13fc17ce7045ad6a1d69a521ad90bfb0697be67f4f8c515b967c3fa4', '61caa175d63de29e16351748d07a8202f92d7751235cc007a0095467e48fc53d', 'SHA256')
('ArchivoPruebaHIDS_601.txt', 'ee4abe7bdb3d32f48161e059fba4e52090edd3b7716fb801752a818f106c3574', 'b6ceba441d2e280d48cead10af52f4edec10d26629471a0d119e124092d837bf', 'SHA256')
('ArchivoPruebaHIDS_602.txt', '9b8e02f0452d03f6a1b11a570d02c17c9914b35c', '873f6c19a3bdca9dffc4fdac5ac51c55578ce2e1', 'SHA1')
('ArchivoPruebaHIDS_603.txt', 'a40b9b401079a4fb003b52edc09a86f18ce72366', '38b02912f7fe617f32ed6a60fe07432cf30ca634', 'SHA1')
('ArchivoPruebaHIDS_604.txt', 'a3e8ff2916b6aaa902d2342594d98e137e508dab9b9d09234438299c9a0d1631', 'a28cec01fbc567b3354dad492b639a26bd6f2ab1d9e9060e3826b232c480ee57', 'SHA256')
('ArchivoPruebaHIDS_605.txt', '3a980b291b58384b9be96425d9b881bec1d5023a', '448d0b41bb1d4f5620b044778efc297e538c9a20', 'SHA1')
('ArchivoPruebaHIDS_606.txt', '26f6af0f8d8ee983d081941c42cad3479d7e51471c6be93b74a3397d12d69911', '6464339f675827f863bcc82b7fee81306371cead50747c7d82197b2b0b5c6ebc', 'SHA256')
('ArchivoPruebaHIDS_607.txt', '73fb53e9b0e80dcfd91c416ef5fce5fb0282f8fcccc44b19b7d707a3fc7ec310', 'eec65fbcaeb223d12c51fa3f3e5465c2a80724a50666af6bb4cdbbfe45c525e7', 'SHA256')
('ArchivoPruebaHIDS_608.txt', '0c664d5bfc5482abe511a789e1a831b2bade422f', '6363a8180e1da0c0a719fd61691e0e59305bf610', 'SHA1')
('ArchivoPruebaHIDS_609.txt', 'c1edfc121e55515543396e5f9de071fa0b965f94', '4cc0380253803771bc440413ad91d3d55e2c8d09', 'SHA1')
('ArchivoPruebaHIDS_610.txt', 'd3ef2c7f19a6d3681ae9c7785ae6866b8379c72cc3c1a8d6e260f62a44ce553b', 'd9896e20737d1c5fdc87f2b1ea4c103f2b21aa6c90450faed5e2f17642cde267', 'SHA256')
('ArchivoPruebaHIDS_611.txt', 'f6bf61c3a504ec3240e5c912c676fe5512cb326b', '7723d85f4bc4b9edf94ae0b570adf379ec6e4767', 'SHA1')
('ArchivoPruebaHIDS_612.txt', 'eeb8c7a315270380f0207462b8687a90476dffff', '39c1f0b33fc721a3ce4805bba6e1aa8ab54e16ea', 'SHA1')
('ArchivoPruebaHIDS_613.txt', '6c5d95596b1864a2b5e40267ab301ac57bfd7ab3bd6e9b6417d5d75c3cc5292d', '0a44f9be21183b04570ef5b71ff62596a9b822aec810ded361191618646e105d', 'SHA256')
('ArchivoPruebaHIDS_614.txt', '88f1f02cd40ed114131a3dff50a80e9f2d2e48ce', '708a1c3b9266b380bccad0ed98ca7ee897652f52', 'SHA1')
('ArchivoPruebaHIDS_615.txt', 'f42b796127229f58398f6fc8ce896ba1fe1c0836', 'ec3addaf0413c4dbdceaf6d67b81563b19cc0232', 'SHA1')
('ArchivoPruebaHIDS_616.txt', 'f56f1e3ff2475253ea8b9dd633bab6a73a67c0fe', '94ac3ea1ce2c8862a0e77bf1765f0e793ddf63a8', 'SHA1')
('ArchivoPruebaHIDS_617.txt', '1098478fe793943641dc9a65cf64ee15f52dd15e', '7aa10122d82a3e351fad4f9df1179453c8464f5a', 'SHA1')
('ArchivoPruebaHIDS_618.txt', '5a84978c4fc5177aad942886a304a3c1ef3a35eb', '5ab8ab4d7e6b7c29bd3ca81b135e9d58e4e961f8', 'SHA1')
('ArchivoPruebaHIDS_619.txt', 'dca580027a74dbef9c61aa136553363346c142ba50c670ab6f35f6fede72754e', '8db492050568d90fab1656ed1524286304ed9c41175f06f3e215f66508ff95c0', 'SHA256')
('ArchivoPruebaHIDS_620.txt', '0e44bd8fc0a1f1b6be3edcc961f52434ce631e64574c410fffc92aa2053635b7', '0dcd6420efe05b5716aa7408d9a87c2b4286581dca386ed0ad4a5dd0625d8eaf', 'SHA256')
('ArchivoPruebaHIDS_621.txt', 'fa97f9af9486118356bef2b0dcb5a5ffa64d78fb', '8dc323556238867d57ac56b3065018cde1fd9383', 'SHA1')
('ArchivoPruebaHIDS_622.txt', '1bfc0d0a24ad6529a9f95baaf9e573816bd78299', '9656a295abd98f98566e3a21af4e0dacc4fa3214', 'SHA1')
('ArchivoPruebaHIDS_623.txt', '0957cb98d2402c8bd479ecd424f18f16484a3bdc', '305039c04cd770dd748cbbd173cbe96bddb66539', 'SHA1')
('ArchivoPruebaHIDS_624.txt', '6f3d36428bd342858af59c0ea1908c07ac86f873', '13d748401055612e4ab26f31f2aaa7eb45f2b0b2', 'SHA1')
('ArchivoPruebaHIDS_625.txt', '689fc8bc14593631264ebc88024e37eb4acd3081', '8b0e0aabd1ae9f33e31cf938fc612d8756ebc3cb', 'SHA1')
('ArchivoPruebaHIDS_626.txt', 'f6dd2404925ae0bf94bb19fe6fd7d89e7ef695d2', 'bc3c80f64f26c67b5cd78dbde69c43dedd0f847c', 'SHA1')
('ArchivoPruebaHIDS_627.txt', 'a9b4bd037e67a19d23703a05ab9fd7d886c3c9838b77e35c7a00843fdb0cffc1', 'f5f1581989b06b8be41f79555eb2e7f4702fe909f8a1c392495152709a8e5d0b', 'SHA256')
('ArchivoPruebaHIDS_628.txt', '7bb53ef17ab9ad6c4172214c1c43fe73090648e618afcd24a8c17dd7307fa810', '31ea78b53495f32e98db791613d3c8c1da27d82ab958bade91c756d38905381d', 'SHA256')
('ArchivoPruebaHIDS_629.txt', '8e0b41c02f31cdf309b01bc7b0455c1aac398111', 'da66c950fea47a137e9e2c1b1e44db4bd71df83d', 'SHA1')
('ArchivoPruebaHIDS_630.txt', '0f42648eecf559b8db358a5fcd77320c8b23678b7b254dc1a241fd43b1a8f5c1', '40a76a1deef54f0979b633c84549f130f0553969bd7e33f9373706499ab53274', 'SHA256')
('ArchivoPruebaHIDS_631.txt', '3d2cef494b9c6465c09860df9d3b6d1380958c1e', 'a4d6b23b988dea7adf6406724870bd45ffd6faa2', 'SHA1')
('ArchivoPruebaHIDS_632.txt', '1a101a39008ff82c2074820c42f84dd0640b0c03', '2474e92197ac791876dfbda04f0e9ebb80ab99cf', 'SHA1')
('ArchivoPruebaHIDS_633.txt', '44ff13b316f3de056b63a677171760c0aa30f3c4bd114479ba9c1bf016054145', '0815f09639e6873ec2fe44fe979d9505a20b6dcfa5a8892030068ed631bd8473', 'SHA256')
('ArchivoPruebaHIDS_634.txt', '61e20d41a49894068299c7fef246fe8d058571d4', '24544beb263065aca2d5eba33396fa5d5b9245be', 'SHA1')
('ArchivoPruebaHIDS_635.txt', '182f056da60d420f9b95ca491e2a7f4f301c5305d1d05f9f6ac05f2dfb21868b', '50f9cfc875e7adf8ae737b910f4ca7db19fed8b59607c343e3ae78436dfe41c6', 'SHA256')
('ArchivoPruebaHIDS_636.txt', '05bb00dbdfe5bc2d8f73350dadcb9f56ca3fd424704b74e95fb555852d1545f4', 'eee1a6317d63c1ed262e743052ae671a0fe2d70a338e17e2e6fc84ec5b273496', 'SHA256')
('ArchivoPruebaHIDS_637.txt', 'dfe2507549e4b86084de5bfefae13972be4ac549717720ddcb0f69e9a4a2b92b', '3f86ba95aec370c861463ecd321470a9fbcd50ef0180998d191ea042faeb4208', 'SHA256')
('ArchivoPruebaHIDS_638.txt', '3c42d85a474af45abad69d8e0d59e3c738871475', 'ca02876d1d2195bf76e91ffbc65c67ee9d8477a5', 'SHA1')
('ArchivoPruebaHIDS_639.txt', '8d9f3fbc0a85f88feabd64fe9930f1c212112290cc1a232bb6ea1df89f922aa5', 'da514163b7ab6d3682eb06132f0ba0c1b85a5b9c8efb49486bca4b1631610324', 'SHA256')
('ArchivoPruebaHIDS_640.txt', '22dd73dd549baa462cb56849c0498148e530f57a', '818f5146c950103839b22b0ceff5270d30d2f5a8', 'SHA1')
('ArchivoPruebaHIDS_641.txt', '2b59b14bd52606dd709b2132935b576b4c1cbc68fe2867a2af080b24282da365', 'caf4cd184546425d6bba3ae15efd57311b82d577dd9b67038c987e9eee9e424f', 'SHA256')
('ArchivoPruebaHIDS_642.txt', '980988be3e69cf651a50cf62afab55fdf60564ae', 'aed9630e7f630cba1bad16f395bd73c3884f12c9', 'SHA1')
('ArchivoPruebaHIDS_643.txt', '7e746cb6b93479ea1c572a2b93aa549b690c40dc', 'fc67a921db60f8b30058b80dee48f4ace6cd2866', 'SHA1')
('ArchivoPruebaHIDS_644.txt', 'ad0ef146afdcdfdce83ca41b7c14e38154b03f75', 'e0d0e205b77f709022a7312ca35dd2e91cf6f373', 'SHA1')
('ArchivoPruebaHIDS_645.txt', '21e99ad429d549f1f5f331695acd27c9517f0f7d', '7ca937f43634ed1a20627a777716d6a1235a32ea', 'SHA1')
('ArchivoPruebaHIDS_646.txt', '84dfecdbc51477a5d4e87006cb7e9d42aa8726b2', '9c1e45229280d2ae3c47ef19cc5c685c07f90852', 'SHA1')
('ArchivoPruebaHIDS_647.txt', '3bf99fb6b838f23a1216ea8532db9c140167c045a98b34f7a69154187cdd1916', '8a1abe4e7587d1ded2276c857ff226a00306d4be51dced33d52bd422c4f3aad6', 'SHA256')
('ArchivoPruebaHIDS_648.txt', 'b1bf6afded2c9f6338c54e0150530ec469d870a1', '2fe8729b55cff4fcfba7949551e16ea7226d0dd8', 'SHA1')
('ArchivoPruebaHIDS_649.txt', '0c4af833c87aca7e7af2df75497aa3fc5d3fdcf3362d2c7336dcb51a85de3ed5', '0564476ba454daae324f06b6562033c3e2a015581e1c5baa49dd3dcaf1c0f4f2', 'SHA256')
('ArchivoPruebaHIDS_650.txt', '62ef1b1cb0c9c6f85d9e6c6174f67d737ed862a2149493cd103c0575d35f80e1', 'ac0ea9844c71e340f0d7a3ce15b51049b50352cd2767e86d85473b3f352929fd', 'SHA256')
('ArchivoPruebaHIDS_651.txt', 'cf2b7f8671027f9336070d51d516352d353b1fec', '0d08de7b7a405ca7dc0e7955fa6c38246aa65833', 'SHA1')
('ArchivoPruebaHIDS_652.txt', '59ba04fb2a5f3d1cd8b234211adf0840be0360c4eebfbae8653b6c812535f6b8', 'f1de5314386a313eac4a074c16dc377c8cd6e19aa54f012bb4c150056a3e91aa', 'SHA256')
('ArchivoPruebaHIDS_653.txt', 'b358c80b558c4248584eb35ad4db21bff4e37b9c0b1b7693f2764ce4c416d9c5', 'b03f58c4285fb5ddbe8bb914493f78a934e2e5cf922243f80f5ea73f53016888', 'SHA256')
('ArchivoPruebaHIDS_654.txt', '8379eba064dde2e3272c41d8f7144b3f88cb4e0c', '17a1408fc6ba6de0592eba8fef92cb84c6cb9a8c', 'SHA1')
('ArchivoPruebaHIDS_655.txt', '7c493a8c28c266ccc4bcf53acdbcc6d9291cb8f3e7a764e3134a917ed45726db', '010d93ef835466f19b0822280af5a7debccb2d441e50e097572b9751be7b10b3', 'SHA256')
('ArchivoPruebaHIDS_656.txt', '5b085880115a7b1ee18552093346a10f5fecc5a7f68fd6d3e83348b1de5d0c39', '2db98116e1a7487a78d1d2cbc24b9f0cae48053cab5328ed9c9fd9dfc282d067', 'SHA256')
('ArchivoPruebaHIDS_657.txt', '4cc82645aaf864d4eb542c476773190f9b709296968ef924460c26c1b7ac35ae', 'ae6427ddad50b0c471f09a07e079d4323a592e5efba1a5680e1642e65878cd59', 'SHA256')
('ArchivoPruebaHIDS_658.txt', '451591996e826822912c346fa6cf43d2783f3f6b', 'fd734ce830198cb06eaeb380ab70b6705091fd21', 'SHA1')
('ArchivoPruebaHIDS_659.txt', 'aa254460fe8dca163aebdc72e0e5be00d3f4f66a1ebdbb34c2a2453e9323ded9', 'fc4e87bc201c59edcbe930b10196dff6bafffce9e6ed46dc9330ac444cbe7572', 'SHA256')
('ArchivoPruebaHIDS_660.txt', '1a5e6216bc974dbe85616926cdcf9d64f0390433', 'e2e5000316e2993bf526cc6eb74366ad3fe4560e', 'SHA1')
('ArchivoPruebaHIDS_661.txt', '4e81856af891ce487976c3b7f0f87e9e06793f09', '02c1df2e03506b9cb28d735e184fa94acd53b8a5', 'SHA1')
('ArchivoPruebaHIDS_662.txt', '40dbda9d26d482106b89be7fb85e40e0dd76d5aa1adb531231880a4758bca0c9', '440be0ddbec0ca76963c2eaff53e5fb268d0f080a799046bff865fa9762dd01a', 'SHA256')
('ArchivoPruebaHIDS_663.txt', '4ed08eac948b483168d687f10d5c887206ef346d1191c2d7a47ed38643a73037', 'ee616833a1c126da9c09d62aedd72fcb0bc5d54aa080cd5e727af4b6545e7adc', 'SHA256')
('ArchivoPruebaHIDS_664.txt', '0dd6bcf86cdf79b28a55deb9572eff4506bfe6fb', 'c9f2461351ecaf6aa5b3541467b2316d3a69eda3', 'SHA1')
('ArchivoPruebaHIDS_665.txt', 'd5fab8b1897f49b58d2f8593715c2cf92372a27b', 'afc2560b47b557580574c5865acf97f17765c905', 'SHA1')
('ArchivoPruebaHIDS_666.txt', '0efc474b8937e1d105c67020cbd330311079f3f8173d3550696f799eec9bfdf7', 'b7917734ed1c662fdcc370d6b91f8403a10ce475f2a365ea890605a7a4245dda', 'SHA256')
('ArchivoPruebaHIDS_667.txt', '1799b3f2e282f5e387cd57b9d743c805643d034d71156cbf6c1affb76bb6a42a', 'dd35dfc6965299c861305ea1553c2a4554883c456727ea6cdcab6f2a6eab3348', 'SHA256')
('ArchivoPruebaHIDS_668.txt', '4e1aad9510d1a6fd9f3f5db849df1f2242b163c1', 'b2f4411c873e1ded91df9721ca660ef437bd6078', 'SHA1')
('ArchivoPruebaHIDS_669.txt', '9e9996f9bbda0ea50a8f3d4cdd78dfbe65a82513', '2fa290f69a1b61b8ea34efe72746fd396f74c12d', 'SHA1')
('ArchivoPruebaHIDS_670.txt', '46229c270a629c50ad08576d94cb945cb5c1cb858a87fc4c013eb4f6bdeca7c0', 'be7344e1cbfe50d60a9aeb4d5e7799a1a1a763b6d076f12e7d99721dcec84560', 'SHA256')
('ArchivoPruebaHIDS_671.txt', '01f4eb1728f4be383549169d90c2a316fc2e932a', '4f26d2a793f794a9ecfd873587f7ca028ca23f47', 'SHA1')
('ArchivoPruebaHIDS_672.txt', '1e4d47a8ab833d7ce2aa78c019ce0df2587015e3a01ec6f5acde1b17494aa439', 'fe8b177aeeb7ff0ccf47c17e4e790d3c28db82a100a09df69428e7de2e909f4a', 'SHA256')
('ArchivoPruebaHIDS_673.txt', '6c134924c151fc697b5ab9a5e8d711a093bff702', 'bf5030246bb9aaf8fb3d496e7f54fc2f9597d94f', 'SHA1')
('ArchivoPruebaHIDS_674.txt', '93819450d32a0f935e247a2dc812085b5c53305e', '3e5664e454bbf47c19a580a1d8facd1a3a70de99', 'SHA1')
('ArchivoPruebaHIDS_675.txt', 'c50c848d3ca5a9b03b5707e21e79af3d303431419d6c8e42434e75a2cea63239', 'bbbe824af6d0f3b87cac7ff774399039712bf209147e1f74efd5d00e829cd369', 'SHA256')
('ArchivoPruebaHIDS_676.txt', 'baa5ae91a04c0c09d3082f61b127ecdce1911045', 'c4d002aa9db4fe8632227e54fd43ed35fa6fe83a', 'SHA1')
('ArchivoPruebaHIDS_677.txt', '7ba1e912b1ac6b270bf672f8ba036e1f354e813f92bba530b60aecb15b8f4d93', 'ebd7fe363877c0fe4884fd88786b832ca0c5a40a4804253e184a9dfceeb951e2', 'SHA256')
('ArchivoPruebaHIDS_678.txt', '95e2b3161a96736b6651b8eeef3a05f7c5f41a0d', '30794d3eb91620faf9f49f02fa020d7fe6c7f311', 'SHA1')
('ArchivoPruebaHIDS_679.txt', 'ebdf3080929c0e3cd11c54e1c50213d17136161d4eb53654a955201a2aefa9bd', 'fa2b5c2582a61d3b1e3f600c01bcf74f19f2b2230b518817ff2f53d30ca8d7d1', 'SHA256')
('ArchivoPruebaHIDS_680.txt', '699fb11b1c7ee6a068fb104aa1ed4e91fc851084', 'a14d48f3551c0ab7c6e49264dc0b42d3216b4333', 'SHA1')
('ArchivoPruebaHIDS_681.txt', 'efed5bd613cdcdaae49f1e015cc70641c9920772', '5ea49c0449d61f4a81d1e1c2a74794d472d34e6d', 'SHA1')
('ArchivoPruebaHIDS_682.txt', '0a599e5089e20d9683ed516a2121226b24d7506dbdf753c198f501ced5cbcdce', '1131b8d6ba595b8c51b1a6112f04ad23435cf43982ca1105e5d3bda722d7ea99', 'SHA256')
('ArchivoPruebaHIDS_683.txt', 'a598bd0ef3dc65b10ef7ed900bc3fafd13f95f9d8f5582a6e027f06c12fd7c9a', '57c0d1b5f082a6211b50ffcc6a6e2a3a96f883fd4e8b7e0d5e75565858c3b21f', 'SHA256')
('ArchivoPruebaHIDS_684.txt', '9fa31b6cbea7e1d5a6460cddc525173693813fd5', 'e7ec35a960a9532fc92bee39cd52e1f815f1221c', 'SHA1')
('ArchivoPruebaHIDS_685.txt', '3bbf7c56f61cbcee71927de8487bfc41b3fd2aeaf973dd6c77cdac2254b1f3f6', '4d8efa96d4d4a834aaf070efd0bad6e27e8cb172a2c848b17b11a2002098b60b', 'SHA256')
('ArchivoPruebaHIDS_686.txt', '5ddd65fe9e8d9b8077f31b7c961abfdfa9f3ab85', '6f11882c4712c72a50a8e608ecc6760cca28fd2b', 'SHA1')
('ArchivoPruebaHIDS_687.txt', 'ec986e6cd70809e940a2fb1c502bf7fdb598a94b7d40e1999e0ce914752b23cd', '2cb78219f32231d0ff51e7317b9bbaed2516cce9af0b665e4b98604ea043f91e', 'SHA256')
('ArchivoPruebaHIDS_688.txt', 'a433e4a585215b551511cddbd46321fdce1173e7dd9c33fc972ba7e4abb9e852', '4ff8e5d5ae859ec505bc79c556623c36e5ac76d69f4c6f6e8f06772f26efcfa8', 'SHA256')
('ArchivoPruebaHIDS_689.txt', '7e59442488e3da6e828453cef125d14203a18083', 'de1b0e499cf9f04e258566470c512038e9e40d0c', 'SHA1')
('ArchivoPruebaHIDS_690.txt', 'bbf61290c6ce88ab2fdf6ffc1fee38aa74b6e8b8', '82d8e12662ca54c9e04d78c6e8a9d3f9c5c6b61c', 'SHA1')
('ArchivoPruebaHIDS_691.txt', '098d3c1f7deadd64fe03d0fc190530868405287b2cec0e304e399bdec9c9475d', '1411beeb2e6ad2a66abd3b441f025c48d9f49bcfb85131665066a8c432992db9', 'SHA256')
